date_time,traffic_volume,weather_main,temp,clouds_all,weekday,hour,month,year
2017-06-29 17:00:00,5804,Clouds,296.21,90,Thursday,17,6,2017
2017-06-29 18:00:00,4676,Clear,296.4,1,Thursday,18,6,2017
2017-06-29 19:00:00,3625,Clouds,296.28,75,Thursday,19,6,2017
2017-06-29 20:00:00,3329,Thunderstorm,296.15,75,Thursday,20,6,2017
2017-06-29 21:00:00,3346,Thunderstorm,294.82,90,Thursday,21,6,2017
2017-06-29 22:00:00,2603,Clouds,294.15,75,Thursday,22,6,2017
2017-06-29 23:00:00,1533,Drizzle,293.53,1,Thursday,23,6,2017
2017-06-30 00:00:00,830,Rain,292.9,1,Friday,0,6,2017
2017-06-30 01:00:00,531,Rain,292.69,1,Friday,1,6,2017
2017-06-30 02:00:00,383,Rain,291.55,1,Friday,2,6,2017
2017-06-30 03:00:00,392,Thunderstorm,291.08,1,Friday,3,6,2017
2017-06-30 04:00:00,871,Thunderstorm,290.55,40,Friday,4,6,2017
2017-06-30 05:00:00,2664,Thunderstorm,290.15,90,Friday,5,6,2017
2017-06-30 05:00:00,2664,Rain,290.15,90,Friday,5,6,2017
2017-06-30 06:00:00,5219,Rain,289.44,1,Friday,6,6,2017
2017-06-30 07:00:00,5934,Rain,289.35,1,Friday,7,6,2017
2017-06-30 08:00:00,4940,Clear,290.15,1,Friday,8,6,2017
2017-06-30 09:00:00,4618,Clear,292.08,1,Friday,9,6,2017
2017-06-30 10:00:00,4638,Clear,292.84,1,Friday,10,6,2017
2017-06-30 10:00:00,4638,Clear,292.84,1,Friday,10,6,2017
2017-06-30 11:00:00,4725,Clear,294.52,1,Friday,11,6,2017
2017-06-30 11:00:00,4725,Clear,294.52,1,Friday,11,6,2017
2017-06-30 12:00:00,5229,Clouds,295.77,75,Friday,12,6,2017
2017-06-30 12:00:00,5229,Clouds,295.77,75,Friday,12,6,2017
2017-06-30 13:00:00,5263,Thunderstorm,296.95,1,Friday,13,6,2017
2017-06-30 13:00:00,5263,Thunderstorm,296.95,1,Friday,13,6,2017
2017-06-30 14:00:00,5392,Clouds,297.55,75,Friday,14,6,2017
2017-06-30 15:00:00,5602,Rain,297.49,75,Friday,15,6,2017
2017-06-30 16:00:00,5718,Thunderstorm,296.54,75,Friday,16,6,2017
2017-06-30 16:00:00,5718,Rain,296.54,75,Friday,16,6,2017
2017-06-30 17:00:00,4756,Thunderstorm,294.85,90,Friday,17,6,2017
2017-06-30 17:00:00,4756,Rain,294.85,90,Friday,17,6,2017
2017-06-30 18:00:00,3988,Rain,294.81,1,Friday,18,6,2017
2017-06-30 18:00:00,3988,Thunderstorm,294.81,1,Friday,18,6,2017
2017-06-30 19:00:00,3551,Rain,295.61,75,Friday,19,6,2017
2017-06-30 20:00:00,3138,Clouds,295.35,75,Friday,20,6,2017
2017-06-30 21:00:00,3129,Thunderstorm,294.15,75,Friday,21,6,2017
2017-06-30 22:00:00,3318,Thunderstorm,292.4,1,Friday,22,6,2017
2017-06-30 23:00:00,2097,Thunderstorm,291.77,20,Friday,23,6,2017
2017-07-01 00:00:00,1320,Rain,291.35,40,Saturday,0,7,2017
2017-07-01 00:00:00,1320,Thunderstorm,291.35,40,Saturday,0,7,2017
2017-07-01 01:00:00,958,Rain,291.29,1,Saturday,1,7,2017
2017-07-01 01:00:00,958,Thunderstorm,291.29,1,Saturday,1,7,2017
2017-07-01 02:00:00,770,Rain,290.75,1,Saturday,2,7,2017
2017-07-01 03:00:00,465,Thunderstorm,290.42,1,Saturday,3,7,2017
2017-07-01 04:00:00,499,Clear,290.29,1,Saturday,4,7,2017
2017-07-01 05:00:00,1026,Clear,289.95,1,Saturday,5,7,2017
2017-07-01 06:00:00,1769,Clear,289.02,1,Saturday,6,7,2017
2017-07-01 07:00:00,2126,Clouds,289.35,75,Saturday,7,7,2017
2017-07-01 08:00:00,2649,Clouds,290.22,40,Saturday,8,7,2017
2017-07-01 09:00:00,3257,Clear,291.15,1,Saturday,9,7,2017
2017-07-01 10:00:00,3768,Clouds,292.33,40,Saturday,10,7,2017
2017-07-01 11:00:00,4037,Clouds,293.59,75,Saturday,11,7,2017
2017-07-01 12:00:00,4091,Clouds,294.35,75,Saturday,12,7,2017
2017-07-01 13:00:00,4217,Clouds,294.58,40,Saturday,13,7,2017
2017-07-01 14:00:00,4042,Clouds,294.65,40,Saturday,14,7,2017
2017-07-01 15:00:00,4123,Clear,295.15,1,Saturday,15,7,2017
2017-07-01 16:00:00,3783,Clouds,296.08,40,Saturday,16,7,2017
2017-07-01 17:00:00,3790,Clouds,296.42,40,Saturday,17,7,2017
2017-07-01 18:00:00,3761,Clouds,296.28,40,Saturday,18,7,2017
2017-07-01 19:00:00,3146,Clear,295.95,1,Saturday,19,7,2017
2017-07-01 20:00:00,2950,Clouds,295.78,75,Saturday,20,7,2017
2017-07-01 21:00:00,2876,Clouds,294.89,40,Saturday,21,7,2017
2017-07-01 22:00:00,3677,Clouds,293.96,40,Saturday,22,7,2017
2017-07-01 23:00:00,2845,Clear,293.88,1,Saturday,23,7,2017
2017-07-02 00:00:00,1536,Clouds,293.41,40,Sunday,0,7,2017
2017-07-02 01:00:00,1071,Rain,292.95,1,Sunday,1,7,2017
2017-07-02 02:00:00,770,Clouds,292.48,40,Sunday,2,7,2017
2017-07-02 03:00:00,465,Rain,292.02,1,Sunday,3,7,2017
2017-07-02 04:00:00,499,Rain,291.55,1,Sunday,4,7,2017
2017-07-02 09:00:00,2638,Clear,292.42,1,Sunday,9,7,2017
2017-07-02 10:00:00,3266,Clouds,293.88,20,Sunday,10,7,2017
2017-07-02 11:00:00,3566,Clouds,294.88,40,Sunday,11,7,2017
2017-07-02 12:00:00,3816,Clouds,295.65,40,Sunday,12,7,2017
2017-07-02 13:00:00,3908,Clouds,296.42,40,Sunday,13,7,2017
2017-07-02 14:00:00,3842,Clear,297.09,1,Sunday,14,7,2017
2017-07-02 15:00:00,3765,Clear,297.65,1,Sunday,15,7,2017
2017-07-02 16:00:00,3654,Clear,298.36,1,Sunday,16,7,2017
2017-07-02 17:00:00,3545,Clear,298.69,1,Sunday,17,7,2017
2017-07-02 18:00:00,3347,Clear,299.09,1,Sunday,18,7,2017
2017-07-02 19:00:00,3117,Clear,298.68,1,Sunday,19,7,2017
2017-07-02 20:00:00,2958,Clear,297.96,1,Sunday,20,7,2017
2017-07-02 21:00:00,2854,Clear,295.82,5,Sunday,21,7,2017
2017-07-02 22:00:00,2523,Clear,293.47,1,Sunday,22,7,2017
2017-07-02 23:00:00,1596,Clear,291.41,1,Sunday,23,7,2017
2017-07-03 00:00:00,956,Clear,289.62,1,Monday,0,7,2017
2017-07-03 01:00:00,619,Clear,288.62,1,Monday,1,7,2017
2017-07-03 02:00:00,488,Clear,287.82,1,Monday,2,7,2017
2017-07-03 03:00:00,428,Mist,287.49,1,Monday,3,7,2017
2017-07-03 04:00:00,935,Mist,286.95,1,Monday,4,7,2017
2017-07-03 05:00:00,1788,Mist,286.89,1,Monday,5,7,2017
2017-07-03 06:00:00,3353,Clear,286.49,1,Monday,6,7,2017
2017-07-03 07:00:00,4011,Mist,287.28,1,Monday,7,7,2017
2017-07-03 08:00:00,3356,Clear,290.41,1,Monday,8,7,2017
2017-07-03 09:00:00,3423,Clouds,293.28,40,Monday,9,7,2017
2017-07-03 10:00:00,3467,Clouds,295.41,40,Monday,10,7,2017
2017-07-03 11:00:00,3897,Clear,296.82,1,Monday,11,7,2017
2017-07-03 12:00:00,4222,Clear,297.84,1,Monday,12,7,2017
2017-07-03 13:00:00,4364,Clear,298.29,1,Monday,13,7,2017
2017-07-03 14:00:00,4569,Clear,299.08,5,Monday,14,7,2017
2017-07-03 15:00:00,4942,Clear,299.82,1,Monday,15,7,2017
2017-07-03 16:00:00,4791,Clear,300.15,1,Monday,16,7,2017
2017-07-03 17:00:00,4290,Clear,300.35,1,Monday,17,7,2017
2017-07-03 18:00:00,3567,Clear,300.28,1,Monday,18,7,2017
2017-07-03 19:00:00,3146,Clouds,299.94,40,Monday,19,7,2017
2017-07-03 20:00:00,2690,Clouds,298.89,40,Monday,20,7,2017
2017-07-03 21:00:00,2437,Clouds,297.35,40,Monday,21,7,2017
2017-07-03 22:00:00,2106,Clouds,295.16,40,Monday,22,7,2017
2017-07-03 23:00:00,1606,Clear,294.56,1,Monday,23,7,2017
2017-07-04 00:00:00,1225,Clear,293.41,1,Tuesday,0,7,2017
2017-07-04 01:00:00,746,Clear,292.89,1,Tuesday,1,7,2017
2017-07-04 02:00:00,592,Clear,292.42,1,Tuesday,2,7,2017
2017-07-04 03:00:00,440,Clear,291.84,1,Tuesday,3,7,2017
2017-07-04 04:00:00,443,Clear,291.28,1,Tuesday,4,7,2017
2017-07-04 05:00:00,775,Clear,291.35,1,Tuesday,5,7,2017
2017-07-04 06:00:00,1125,Clear,291.55,1,Tuesday,6,7,2017
2017-07-04 07:00:00,1091,Clear,292.22,1,Tuesday,7,7,2017
2017-07-04 08:00:00,1333,Clear,293.42,1,Tuesday,8,7,2017
2017-07-04 09:00:00,1939,Clouds,295.01,40,Tuesday,9,7,2017
2017-07-04 10:00:00,2385,Clouds,296.28,40,Tuesday,10,7,2017
2017-07-04 11:00:00,2921,Clouds,298.01,20,Tuesday,11,7,2017
2017-07-04 12:00:00,3101,Clouds,299.68,40,Tuesday,12,7,2017
2017-07-04 13:00:00,3108,Clear,300.48,1,Tuesday,13,7,2017
2017-07-04 14:00:00,3408,Clouds,300.96,40,Tuesday,14,7,2017
2017-07-04 15:00:00,3379,Clouds,301.81,40,Tuesday,15,7,2017
2017-07-04 16:00:00,3350,Clear,302.09,1,Tuesday,16,7,2017
2017-07-04 17:00:00,3398,Clouds,302.52,40,Tuesday,17,7,2017
2017-07-04 18:00:00,2943,Clouds,302.75,40,Tuesday,18,7,2017
2017-07-04 19:00:00,2828,Clouds,302.15,40,Tuesday,19,7,2017
2017-07-04 20:00:00,2906,Clouds,301.02,75,Tuesday,20,7,2017
2017-07-04 21:00:00,2696,Clouds,299.95,75,Tuesday,21,7,2017
2017-07-04 22:00:00,2837,Clear,299.02,1,Tuesday,22,7,2017
2017-07-04 23:00:00,2236,Thunderstorm,298.09,1,Tuesday,23,7,2017
2017-07-05 00:00:00,1237,Thunderstorm,297.15,40,Wednesday,0,7,2017
2017-07-05 01:00:00,698,Thunderstorm,296.15,90,Wednesday,1,7,2017
2017-07-05 01:00:00,698,Mist,296.15,90,Wednesday,1,7,2017
2017-07-05 01:00:00,698,Rain,296.15,90,Wednesday,1,7,2017
2017-07-05 02:00:00,428,Thunderstorm,295.97,75,Wednesday,2,7,2017
2017-07-05 02:00:00,428,Rain,295.97,75,Wednesday,2,7,2017
2017-07-05 03:00:00,431,Clear,295.22,1,Wednesday,3,7,2017
2017-07-05 04:00:00,818,Clear,294.95,1,Wednesday,4,7,2017
2017-07-05 05:00:00,2693,Clear,294.82,1,Wednesday,5,7,2017
2017-07-05 06:00:00,5041,Clear,294.59,1,Wednesday,6,7,2017
2017-07-05 07:00:00,5832,Clouds,295.09,75,Wednesday,7,7,2017
2017-07-05 08:00:00,5038,Rain,295.65,1,Wednesday,8,7,2017
2017-07-05 09:00:00,4425,Rain,296.48,75,Wednesday,9,7,2017
2017-07-05 09:00:00,4425,Drizzle,296.48,75,Wednesday,9,7,2017
2017-07-05 10:00:00,4035,Rain,296.84,40,Wednesday,10,7,2017
2017-07-05 11:00:00,4245,Clear,297.22,1,Wednesday,11,7,2017
2017-07-05 12:00:00,4581,Clear,299.01,1,Wednesday,12,7,2017
2017-07-05 13:00:00,4723,Clear,300.4,1,Wednesday,13,7,2017
2017-07-05 14:00:00,4877,Clear,301.55,1,Wednesday,14,7,2017
2017-07-05 15:00:00,5220,Clear,303.03,1,Wednesday,15,7,2017
2017-07-05 16:00:00,6052,Clouds,304.34,40,Wednesday,16,7,2017
2017-07-05 17:00:00,5706,Clouds,304.62,40,Wednesday,17,7,2017
2017-07-05 18:00:00,4202,Clouds,305.02,20,Wednesday,18,7,2017
2017-07-05 19:00:00,3206,Clouds,304.53,20,Wednesday,19,7,2017
2017-07-05 20:00:00,2713,Clear,303.84,5,Wednesday,20,7,2017
2017-07-05 21:00:00,2505,Clear,301.97,5,Wednesday,21,7,2017
2017-07-05 22:00:00,1930,Clear,299.62,5,Wednesday,22,7,2017
2017-07-05 23:00:00,1335,Clear,298.88,1,Wednesday,23,7,2017
2017-07-06 00:00:00,694,Clear,298.42,1,Thursday,0,7,2017
2017-07-06 01:00:00,417,Clear,297.48,1,Thursday,1,7,2017
2017-07-06 02:00:00,315,Thunderstorm,297.28,1,Thursday,2,7,2017
2017-07-06 03:00:00,305,Thunderstorm,297.08,1,Thursday,3,7,2017
2017-07-06 04:00:00,796,Thunderstorm,296.15,1,Thursday,4,7,2017
2017-07-06 05:00:00,2741,Thunderstorm,296.41,1,Thursday,5,7,2017
2017-07-06 06:00:00,5409,Thunderstorm,296.28,40,Thursday,6,7,2017
2017-07-06 07:00:00,6182,Thunderstorm,296.15,90,Thursday,7,7,2017
2017-07-06 07:00:00,6182,Rain,296.15,90,Thursday,7,7,2017
2017-07-06 08:00:00,5356,Thunderstorm,295.55,40,Thursday,8,7,2017
2017-07-06 08:00:00,5356,Rain,295.55,40,Thursday,8,7,2017
2017-07-06 09:00:00,4707,Rain,295.68,75,Thursday,9,7,2017
2017-07-06 09:00:00,4707,Thunderstorm,295.68,75,Thursday,9,7,2017
2017-07-06 10:00:00,4153,Rain,296.34,40,Thursday,10,7,2017
2017-07-06 11:00:00,4492,Clouds,298.33,40,Thursday,11,7,2017
2017-07-06 12:00:00,4681,Clear,300.14,1,Thursday,12,7,2017
2017-07-06 13:00:00,4705,Clear,302.01,1,Thursday,13,7,2017
2017-07-06 14:00:00,4996,Clear,303.82,1,Thursday,14,7,2017
2017-07-06 15:00:00,5364,Clear,304.84,0,Thursday,15,7,2017
2017-07-06 16:00:00,6139,Clear,305.62,0,Thursday,16,7,2017
2017-07-06 17:00:00,5833,Clouds,305.95,40,Thursday,17,7,2017
2017-07-06 18:00:00,4398,Clear,305.21,1,Thursday,18,7,2017
2017-07-06 19:00:00,3434,Clouds,304.49,40,Thursday,19,7,2017
2017-07-06 20:00:00,2996,Clouds,303.89,20,Thursday,20,7,2017
2017-07-06 21:00:00,3839,Clouds,301.78,40,Thursday,21,7,2017
2017-07-06 22:00:00,2328,Clouds,300.62,40,Thursday,22,7,2017
2017-07-06 23:00:00,1482,Clear,299.49,1,Thursday,23,7,2017
2017-07-07 00:00:00,826,Clouds,297.9,40,Friday,0,7,2017
2017-07-07 01:00:00,452,Clear,296.16,1,Friday,1,7,2017
2017-07-07 02:00:00,364,Clear,294.63,1,Friday,2,7,2017
2017-07-07 03:00:00,349,Clear,293.56,1,Friday,3,7,2017
2017-07-07 04:00:00,874,Clear,292.53,1,Friday,4,7,2017
2017-07-07 05:00:00,2727,Clear,291.9,1,Friday,5,7,2017
2017-07-07 06:00:00,5097,Clear,291.22,1,Friday,6,7,2017
2017-07-07 07:00:00,5721,Clear,291.59,1,Friday,7,7,2017
2017-07-07 08:00:00,5251,Clear,293.08,1,Friday,8,7,2017
2017-07-07 09:00:00,4550,Clear,294.84,1,Friday,9,7,2017
2017-07-07 10:00:00,4254,Clear,296.22,1,Friday,10,7,2017
2017-07-07 11:00:00,4784,Clear,297.35,1,Friday,11,7,2017
2017-07-07 12:00:00,5012,Clear,298.75,1,Friday,12,7,2017
2017-07-07 13:00:00,5032,Clouds,299.68,40,Friday,13,7,2017
2017-07-07 14:00:00,5300,Clouds,299.79,75,Friday,14,7,2017
2017-07-07 15:00:00,5623,Clouds,300.16,40,Friday,15,7,2017
2017-07-07 16:00:00,5625,Rain,299.08,75,Friday,16,7,2017
2017-07-07 16:00:00,5625,Thunderstorm,299.08,75,Friday,16,7,2017
2017-07-07 17:00:00,5750,Rain,298.59,40,Friday,17,7,2017
2017-07-07 18:00:00,4681,Clouds,298.62,40,Friday,18,7,2017
2017-07-07 19:00:00,3647,Clouds,297.76,40,Friday,19,7,2017
2017-07-07 20:00:00,3136,Clouds,296.65,40,Friday,20,7,2017
2017-07-07 21:00:00,3058,Clouds,294.97,20,Friday,21,7,2017
2017-07-07 22:00:00,2784,Clear,293.1,1,Friday,22,7,2017
2017-07-07 23:00:00,2461,Clear,291.35,1,Friday,23,7,2017
2017-07-08 00:00:00,1403,Haze,290.53,1,Saturday,0,7,2017
2017-07-08 01:00:00,829,Clear,289.16,1,Saturday,1,7,2017
2017-07-08 02:00:00,626,Mist,287.82,1,Saturday,2,7,2017
2017-07-08 03:00:00,389,Clear,287.22,1,Saturday,3,7,2017
2017-07-08 04:00:00,433,Mist,286.62,1,Saturday,4,7,2017
2017-07-08 05:00:00,841,Mist,286.42,40,Saturday,5,7,2017
2017-07-08 05:00:00,841,Haze,286.42,40,Saturday,5,7,2017
2017-07-08 05:00:00,841,Fog,286.42,40,Saturday,5,7,2017
2017-07-08 06:00:00,1374,Fog,286.72,1,Saturday,6,7,2017
2017-07-08 06:00:00,1374,Mist,286.72,1,Saturday,6,7,2017
2017-07-08 07:00:00,1836,Clear,287.4,1,Saturday,7,7,2017
2017-07-08 08:00:00,2547,Clear,290.09,1,Saturday,8,7,2017
2017-07-08 09:00:00,3285,Clear,292.61,1,Saturday,9,7,2017
2017-07-08 10:00:00,3699,Clouds,295.39,20,Saturday,10,7,2017
2017-07-08 11:00:00,4213,Clear,296.41,1,Saturday,11,7,2017
2017-07-08 12:00:00,4442,Clouds,297.52,75,Saturday,12,7,2017
2017-07-08 13:00:00,4126,Clouds,298.48,75,Saturday,13,7,2017
2017-07-08 14:00:00,4476,Clouds,299.15,40,Saturday,14,7,2017
2017-07-08 15:00:00,4238,Clouds,299.71,40,Saturday,15,7,2017
2017-07-08 16:00:00,4232,Clouds,299.93,40,Saturday,16,7,2017
2017-07-08 17:00:00,4088,Clouds,300.69,40,Saturday,17,7,2017
2017-07-08 18:00:00,3872,Clouds,300.82,40,Saturday,18,7,2017
2017-07-08 19:00:00,3353,Clouds,300.42,40,Saturday,19,7,2017
2017-07-08 20:00:00,3164,Clouds,299.28,20,Saturday,20,7,2017
2017-07-08 21:00:00,3097,Clear,297.89,5,Saturday,21,7,2017
2017-07-08 22:00:00,2863,Clear,295.1,1,Saturday,22,7,2017
2017-07-08 23:00:00,2183,Clear,293.09,1,Saturday,23,7,2017
2017-07-09 00:00:00,1532,Clear,292.48,1,Sunday,0,7,2017
2017-07-09 01:00:00,886,Clear,291.35,1,Sunday,1,7,2017
2017-07-09 02:00:00,722,Clear,290.75,1,Sunday,2,7,2017
2017-07-09 03:00:00,370,Clear,290.4,1,Sunday,3,7,2017
2017-07-09 04:00:00,363,Clear,289.84,1,Sunday,4,7,2017
2017-07-09 05:00:00,640,Clear,289.9,1,Sunday,5,7,2017
2017-07-09 06:00:00,913,Clouds,290.15,40,Sunday,6,7,2017
2017-07-09 07:00:00,1171,Clouds,290.78,90,Sunday,7,7,2017
2017-07-09 08:00:00,2043,Rain,292.22,40,Sunday,8,7,2017
2017-07-09 09:00:00,2861,Rain,293.09,75,Sunday,9,7,2017
2017-07-09 10:00:00,3325,Rain,293.43,75,Sunday,10,7,2017
2017-07-09 11:00:00,3922,Rain,293.89,75,Sunday,11,7,2017
2017-07-09 12:00:00,4182,Rain,295.55,1,Sunday,12,7,2017
2017-07-09 13:00:00,4309,Rain,296.59,75,Sunday,13,7,2017
2017-07-09 14:00:00,4330,Thunderstorm,298.29,75,Sunday,14,7,2017
2017-07-09 15:00:00,4514,Clear,299.15,1,Sunday,15,7,2017
2017-07-09 16:00:00,4348,Clouds,300.08,75,Sunday,16,7,2017
2017-07-09 17:00:00,4107,Clear,300.55,1,Sunday,17,7,2017
2017-07-09 18:00:00,3870,Clear,300.22,1,Sunday,18,7,2017
2017-07-09 19:00:00,3257,Clouds,299.96,75,Sunday,19,7,2017
2017-07-09 20:00:00,3032,Clouds,299.69,75,Sunday,20,7,2017
2017-07-09 21:00:00,2623,Thunderstorm,298.09,75,Sunday,21,7,2017
2017-07-09 22:00:00,1722,Thunderstorm,296.09,75,Sunday,22,7,2017
2017-07-09 22:00:00,1722,Mist,296.09,75,Sunday,22,7,2017
2017-07-09 22:00:00,1722,Rain,296.09,75,Sunday,22,7,2017
2017-07-09 23:00:00,1172,Drizzle,294.68,40,Sunday,23,7,2017
2017-07-09 23:00:00,1172,Thunderstorm,294.68,40,Sunday,23,7,2017
2017-07-09 23:00:00,1172,Rain,294.68,40,Sunday,23,7,2017
2017-07-10 00:00:00,649,Rain,294.42,75,Monday,0,7,2017
2017-07-10 00:00:00,649,Thunderstorm,294.42,75,Monday,0,7,2017
2017-07-10 01:00:00,397,Rain,293.82,90,Monday,1,7,2017
2017-07-10 01:00:00,397,Thunderstorm,293.82,90,Monday,1,7,2017
2017-07-10 02:00:00,257,Clear,293.48,1,Monday,2,7,2017
2017-07-10 03:00:00,342,Clouds,292.95,75,Monday,3,7,2017
2017-07-10 04:00:00,873,Clouds,292.68,90,Monday,4,7,2017
2017-07-10 05:00:00,2862,Mist,292.35,75,Monday,5,7,2017
2017-07-10 06:00:00,5677,Mist,292.28,90,Monday,6,7,2017
2017-07-10 07:00:00,6597,Mist,292.28,90,Monday,7,7,2017
2017-07-10 08:00:00,5827,Clouds,292.72,90,Monday,8,7,2017
2017-07-10 09:00:00,4634,Clouds,294.15,75,Monday,9,7,2017
2017-07-10 11:00:00,4324,Clouds,296.27,40,Monday,11,7,2017
2017-07-10 12:00:00,4751,Clouds,297.83,40,Monday,12,7,2017
2017-07-10 13:00:00,4752,Clouds,299.29,75,Monday,13,7,2017
2017-07-10 14:00:00,5183,Clouds,299.9,75,Monday,14,7,2017
2017-07-10 16:00:00,6107,Clouds,301.35,40,Monday,16,7,2017
2017-07-10 17:00:00,5991,Clouds,301.75,40,Monday,17,7,2017
2017-07-10 18:00:00,4167,Clear,301.75,1,Monday,18,7,2017
2017-07-10 19:00:00,3220,Clear,301.49,1,Monday,19,7,2017
2017-07-10 20:00:00,2853,Clear,299.97,1,Monday,20,7,2017
2017-07-10 21:00:00,2804,Clouds,298.16,40,Monday,21,7,2017
2017-07-10 22:00:00,2038,Clouds,296.56,40,Monday,22,7,2017
2017-07-10 23:00:00,1183,Clear,294.22,1,Monday,23,7,2017
2017-07-11 00:00:00,674,Clear,293.43,1,Tuesday,0,7,2017
2017-07-11 01:00:00,392,Mist,292.1,1,Tuesday,1,7,2017
2017-07-11 02:00:00,299,Mist,291.09,1,Tuesday,2,7,2017
2017-07-11 03:00:00,328,Fog,290.16,1,Tuesday,3,7,2017
2017-07-11 03:00:00,328,Mist,290.16,1,Tuesday,3,7,2017
2017-07-11 04:00:00,877,Mist,289.43,1,Tuesday,4,7,2017
2017-07-11 05:00:00,3021,Mist,289.16,1,Tuesday,5,7,2017
2017-07-11 05:00:00,3021,Fog,289.16,1,Tuesday,5,7,2017
2017-07-11 06:00:00,5814,Mist,288.62,1,Tuesday,6,7,2017
2017-07-11 06:00:00,5814,Fog,288.62,1,Tuesday,6,7,2017
2017-07-11 07:00:00,6409,Mist,288.82,1,Tuesday,7,7,2017
2017-07-11 08:00:00,5788,Clear,292.15,5,Tuesday,8,7,2017
2017-07-11 09:00:00,4805,Clear,295.55,5,Tuesday,9,7,2017
2017-07-11 10:00:00,4461,Clear,297.75,1,Tuesday,10,7,2017
2017-07-11 11:00:00,4552,Clear,299.51,1,Tuesday,11,7,2017
2017-07-11 12:00:00,5096,Clouds,300.43,75,Tuesday,12,7,2017
2017-07-11 13:00:00,5023,Clouds,300.28,75,Tuesday,13,7,2017
2017-07-11 14:00:00,5049,Rain,300.88,75,Tuesday,14,7,2017
2017-07-11 15:00:00,5444,Rain,301.08,1,Tuesday,15,7,2017
2017-07-11 16:00:00,6319,Clear,301.44,1,Tuesday,16,7,2017
2017-07-11 17:00:00,6021,Clear,301.34,1,Tuesday,17,7,2017
2017-07-11 18:00:00,4365,Clear,302.35,1,Tuesday,18,7,2017
2017-07-11 19:00:00,3367,Clouds,302.08,20,Tuesday,19,7,2017
2017-07-11 20:00:00,3139,Clear,301.29,5,Tuesday,20,7,2017
2017-07-11 21:00:00,3115,Clear,299.76,1,Tuesday,21,7,2017
2017-07-11 22:00:00,2354,Clouds,298.42,75,Tuesday,22,7,2017
2017-07-11 23:00:00,1246,Clear,297.35,1,Tuesday,23,7,2017
2017-07-12 00:00:00,704,Clear,297.29,1,Wednesday,0,7,2017
2017-07-12 01:00:00,453,Rain,297.15,1,Wednesday,1,7,2017
2017-07-12 02:00:00,281,Rain,297.21,90,Wednesday,2,7,2017
2017-07-12 02:00:00,281,Thunderstorm,297.21,90,Wednesday,2,7,2017
2017-07-12 03:00:00,358,Thunderstorm,295.89,75,Wednesday,3,7,2017
2017-07-12 03:00:00,358,Rain,295.89,75,Wednesday,3,7,2017
2017-07-12 04:00:00,848,Clouds,293.89,75,Wednesday,4,7,2017
2017-07-12 05:00:00,2960,Clear,293.65,1,Wednesday,5,7,2017
2017-07-12 06:00:00,5631,Clear,292.62,1,Wednesday,6,7,2017
2017-07-12 07:00:00,6337,Clear,292.82,1,Wednesday,7,7,2017
2017-07-12 08:00:00,6098,Clouds,294.82,40,Wednesday,8,7,2017
2017-07-12 09:00:00,5228,Clear,296.62,1,Wednesday,9,7,2017
2017-07-12 10:00:00,4451,Clouds,298.79,40,Wednesday,10,7,2017
2017-07-12 11:00:00,4669,Clouds,300.44,40,Wednesday,11,7,2017
2017-07-12 12:00:00,4983,Clouds,301.15,40,Wednesday,12,7,2017
2017-07-12 13:00:00,4990,Clouds,302.07,40,Wednesday,13,7,2017
2017-07-12 14:00:00,5356,Clouds,302.3,40,Wednesday,14,7,2017
2017-07-12 15:00:00,5744,Clear,302.37,1,Wednesday,15,7,2017
2017-07-12 16:00:00,6673,Clouds,302.3,75,Wednesday,16,7,2017
2017-07-12 17:00:00,6010,Clouds,301.42,75,Wednesday,17,7,2017
2017-07-12 18:00:00,4473,Clouds,300.1,75,Wednesday,18,7,2017
2017-07-12 19:00:00,3410,Clouds,299.03,75,Wednesday,19,7,2017
2017-07-12 20:00:00,3319,Clouds,296.35,75,Wednesday,20,7,2017
2017-07-12 21:00:00,2851,Clouds,295.94,75,Wednesday,21,7,2017
2017-07-12 22:00:00,2217,Clouds,294.94,75,Wednesday,22,7,2017
2017-07-12 23:00:00,1292,Clouds,294.36,90,Wednesday,23,7,2017
2017-07-13 00:00:00,669,Rain,293.44,1,Thursday,0,7,2017
2017-07-13 01:00:00,434,Rain,292.78,90,Thursday,1,7,2017
2017-07-13 02:00:00,330,Drizzle,291.58,90,Thursday,2,7,2017
2017-07-13 02:00:00,330,Mist,291.58,90,Thursday,2,7,2017
2017-07-13 02:00:00,330,Haze,291.58,90,Thursday,2,7,2017
2017-07-13 03:00:00,348,Mist,290.8,1,Thursday,3,7,2017
2017-07-13 04:00:00,869,Clouds,290.01,90,Thursday,4,7,2017
2017-07-13 05:00:00,2836,Drizzle,288.73,90,Thursday,5,7,2017
2017-07-13 06:00:00,5799,Rain,287.72,90,Thursday,6,7,2017
2017-07-13 06:00:00,5799,Mist,287.72,90,Thursday,6,7,2017
2017-07-13 07:00:00,6576,Clouds,287.15,90,Thursday,7,7,2017
2017-07-13 08:00:00,6026,Clouds,286.92,90,Thursday,8,7,2017
2017-07-13 09:00:00,4959,Clouds,287.23,90,Thursday,9,7,2017
2017-07-13 10:00:00,4498,Clouds,288.07,90,Thursday,10,7,2017
2017-07-13 11:00:00,4820,Clouds,289.79,90,Thursday,11,7,2017
2017-07-13 12:00:00,4983,Clouds,290.72,90,Thursday,12,7,2017
2017-07-13 13:00:00,4984,Clouds,291.44,90,Thursday,13,7,2017
